StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
東港工作站,12Q970,2025-03-26T23:00:00+08:00,晴,-99,-99.0,100.0,1.0,24.6,72,-99.0,-99.0
東港工作站,12Q970,2025-03-27T00:00:00+08:00,晴,-99,-99.0,140.0,0.9,24.2,68,-99.0,-99.0
東港工作站,12Q970,2025-03-27T01:00:00+08:00,晴,-99,-99.0,120.0,1.0,23.7,66,-99.0,-99.0
東港工作站,12Q970,2025-03-27T02:00:00+08:00,晴,-99,-99.0,90.0,0.5,23.4,70,-99.0,-99.0
東港工作站,12Q970,2025-03-27T03:00:00+08:00,晴,-99,-99.0,20.0,0.6,23.1,75,-99.0,-99.0
東港工作站,12Q970,2025-03-27T04:00:00+08:00,晴,-99,-99.0,990.0,0.5,22.8,76,-99.0,-99.0
東港工作站,12Q970,2025-03-27T05:00:00+08:00,晴,-99,-99.0,350.0,0.5,22.7,76,-99.0,-99.0
東港工作站,12Q970,2025-03-27T06:00:00+08:00,晴,-99,-99.0,340.0,0.4,22.6,77,-99.0,-99.0
東港工作站,12Q970,2025-03-27T07:00:00+08:00,晴,-99,-99.0,90.0,1.2,23.7,69,-99.0,-99.0
東港工作站,12Q970,2025-03-27T08:00:00+08:00,晴,-99,-99.0,80.0,0.7,27.0,60,-99.0,-99.0
東港工作站,12Q970,2025-03-27T09:00:00+08:00,晴,-99,-99.0,290.0,1.0,28.9,51,-99.0,-99.0
東港工作站,12Q970,2025-03-27T10:00:00+08:00,晴,-99,-99.0,270.0,1.9,29.5,49,-99.0,-99.0
東港工作站,12Q970,2025-03-27T11:00:00+08:00,晴,-99,-99.0,280.0,3.1,28.9,53,-99.0,-99.0
東港工作站,12Q970,2025-03-27T12:00:00+08:00,晴,-99,-99.0,280.0,3.7,28.8,55,-99.0,-99.0
東港工作站,12Q970,2025-03-27T13:00:00+08:00,晴,-99,-99.0,280.0,4.2,28.8,55,-99.0,-99.0
