StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
恆春,467590,2025-05-10T09:00:00+08:00,陰,21-30,0.8,280.0,2.6,30.3,76,1007.3,3
恆春,467590,2025-05-10T10:00:00+08:00,陰,>30,0.8,270.0,2.9,30.2,79,1007.3,4
恆春,467590,2025-05-10T11:00:00+08:00,陰,21-30,0.8,280.0,3.0,30.2,79,1007.0,5
恆春,467590,2025-05-10T12:00:00+08:00,陰,>30,1.3,260.0,3.3,31.7,73,1006.3,9
恆春,467590,2025-05-10T13:00:00+08:00,陰,>30,1.8,330.0,3.1,31.0,74,1006.0,8
恆春,467590,2025-05-10T14:00:00+08:00,多雲,21-30,2.5,310.0,2.4,31.4,67,1005.4,7
恆春,467590,2025-05-10T15:00:00+08:00,陰,>30,3.5,300.0,2.4,31.5,67,1004.7,6
恆春,467590,2025-05-10T16:00:00+08:00,陰,>30,4.4,310.0,1.8,31.1,68,1004.5,4
恆春,467590,2025-05-10T17:00:00+08:00,多雲,21-30,5.1,320.0,2.8,29.7,74,1004.5,1
恆春,467590,2025-05-10T20:00:00+08:00,陰,>30,5.3,90.0,0.5,28.0,78,1006.6,0
恆春,467590,2025-05-10T21:00:00+08:00,陰,>30,5.3,60.0,2.6,28.0,75,1007.0,0
恆春,467590,2025-05-10T22:00:00+08:00,多雲,>30,5.3,20.0,1.4,27.4,77,1007.2,0
恆春,467590,2025-05-10T23:00:00+08:00,多雲,>30,5.3,40.0,3.9,27.1,74,1006.9,0
恆春,467590,2025-05-11T00:00:00+08:00,陰,>30,5.3,80.0,2.0,26.5,76,1006.3,0
恆春,467590,2025-05-11T01:00:00+08:00,多雲,>30,0.0,90.0,1.6,25.8,77,1005.6,0
恆春,467590,2025-05-11T02:00:00+08:00,多雲,>30,0.0,220.0,0.5,26.6,70,1004.7,0
恆春,467590,2025-05-11T03:00:00+08:00,多雲,>30,0.0,60.0,2.0,26.5,67,1004.5,0
恆春,467590,2025-05-11T04:00:00+08:00,多雲,>30,0.0,70.0,2.5,26.1,71,1004.1,0
恆春,467590,2025-05-11T05:00:00+08:00,陰,>30,0.0,70.0,3.1,26.5,70,1004.0,0
恆春,467590,2025-05-11T08:00:00+08:00,陰,21-30,0.0,90.0,1.8,27.5,68,1005.1,1
恆春,467590,2025-05-11T09:00:00+08:00,陰,21-30,0.0,220.0,0.5,27.9,66,1005.3,1
恆春,467590,2025-05-11T10:00:00+08:00,陰,>30,0.0,340.0,2.5,27.2,79,1005.6,2
恆春,467590,2025-05-11T11:00:00+08:00,陰有陣雨,11-15,0.0,10.0,2.3,24.0,93,1006.4,1
恆春,467590,2025-05-11T13:00:00+08:00,陰,>30,0.1,350.0,2.1,25.9,91,1004.9,4
恆春,467590,2025-05-11T14:00:00+08:00,陰,11-15,0.1,330.0,3.2,25.9,87,1004.6,3
恆春,467590,2025-05-11T15:00:00+08:00,陰,21-30,0.1,330.0,2.4,26.3,87,1004.3,2
恆春,467590,2025-05-11T16:00:00+08:00,陰,>30,0.1,360.0,2.0,26.2,87,1003.9,1
恆春,467590,2025-05-11T17:00:00+08:00,陰有陣雨,21-30,0.1,100.0,1.5,26.2,81,1004.5,1
恆春,467590,2025-05-11T18:00:00+08:00,陰有雨,>30,0.1,80.0,0.3,25.6,84,1005.1,0
恆春,467590,2025-05-11T19:00:00+08:00,陰,>30,0.1,170.0,0.7,25.3,82,1004.8,0
恆春,467590,2025-05-11T21:00:00+08:00,陰,>30,0.1,40.0,4.6,24.4,82,1006.0,0
恆春,467590,2025-05-11T22:00:00+08:00,陰,>30,0.1,50.0,5.1,24.3,81,1006.8,0
恆春,467590,2025-05-11T23:00:00+08:00,陰,>30,0.1,40.0,4.0,24.3,80,1006.9,0
恆春,467590,2025-05-12T01:00:00+08:00,陰,>30,0.0,50.0,3.1,24.3,75,1006.0,0
恆春,467590,2025-05-12T02:00:00+08:00,陰,>30,0.0,50.0,6.1,24.1,75,1005.6,0
恆春,467590,2025-05-12T03:00:00+08:00,陰,>30,0.0,40.0,7.3,24.2,74,1005.0,0
恆春,467590,2025-05-12T04:00:00+08:00,陰,>30,0.0,60.0,5.9,24.5,72,1004.6,0
恆春,467590,2025-05-12T05:00:00+08:00,陰,>30,0.0,50.0,5.7,23.9,76,1005.4,0
恆春,467590,2025-05-12T06:00:00+08:00,晴,>30,0.0,40.0,7.7,23.8,74,1006.2,0
恆春,467590,2025-05-12T07:00:00+08:00,陰有雨,>30,0.0,60.0,6.4,23.5,79,1006.4,0
恆春,467590,2025-05-12T08:00:00+08:00,陰,21-30,0.0,50.0,5.2,23.7,77,1007.5,1
恆春,467590,2025-05-12T09:00:00+08:00,陰,21-30,0.0,50.0,6.2,23.8,75,1007.7,1
恆春,467590,2025-05-12T10:00:00+08:00,陰,>30,0.0,50.0,5.2,24.8,69,1007.5,3
恆春,467590,2025-05-12T11:00:00+08:00,陰,21-30,0.0,40.0,7.6,24.6,67,1007.7,2
恆春,467590,2025-05-12T12:00:00+08:00,陰,>30,0.0,40.0,6.5,24.7,66,1007.6,2
恆春,467590,2025-05-12T13:00:00+08:00,陰,>30,0.0,50.0,6.4,25.0,64,1006.9,3
恆春,467590,2025-05-12T14:00:00+08:00,陰,21-30,0.0,50.0,6.0,25.6,61,1006.7,3
恆春,467590,2025-05-12T15:00:00+08:00,陰,>30,0.0,70.0,1.8,25.6,63,1006.3,2
