StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
國三S378K,CAV280,2026-03-01T23:00:00+08:00,多雲,7-10,-99,140.0,3.7,25.3,86,-99,-99
國三S378K,CAV280,2026-03-02T00:00:00+08:00,多雲,7-10,-99,140.0,4.0,25.0,88,-99,-99
國三S378K,CAV280,2026-03-02T01:00:00+08:00,多雲,7-10,-99,130.0,3.7,24.8,88,-99,-99
國三S378K,CAV280,2026-03-02T02:00:00+08:00,晴,7-10,-99,120.0,2.6,24.8,87,-99,-99
國三S378K,CAV280,2026-03-02T03:00:00+08:00,晴,7-10,-99,100.0,0.6,24.0,90,-99,-99
國三S378K,CAV280,2026-03-02T04:00:00+08:00,多雲,7-10,-99,120.0,2.2,24.5,90,-99,-99
國三S378K,CAV280,2026-03-02T05:00:00+08:00,多雲,7-10,-99,160.0,1.2,24.8,88,-99,-99
國三S378K,CAV280,2026-03-02T06:00:00+08:00,多雲,7-10,-99,320.0,1.2,24.0,91,-99,-99
國三S378K,CAV280,2026-03-02T07:00:00+08:00,多雲,7-10,-99,90.0,0.9,23.2,96,-99,-99
國三S378K,CAV280,2026-03-02T08:00:00+08:00,晴,7-10,-99,320.0,1.1,25.7,87,-99,-99
國三S378K,CAV280,2026-03-02T09:00:00+08:00,晴,7-10,-99,280.0,0.8,26.5,84,-99,-99
國三S378K,CAV280,2026-03-02T10:00:00+08:00,晴,7-10,-99,290.0,1.5,27.8,80,-99,-99
國三S378K,CAV280,2026-03-02T11:00:00+08:00,晴,7-10,-99,320.0,1.8,28.3,80,-99,-99
國三S378K,CAV280,2026-03-02T12:00:00+08:00,晴,7-10,-99,320.0,2.1,29.5,75,-99,-99
國三S378K,CAV280,2026-03-02T13:00:00+08:00,多雲,7-10,-99,320.0,3.4,29.3,77,-99,-99
國三S378K,CAV280,2026-03-02T14:00:00+08:00,晴,7-10,-99,310.0,3.5,30.6,72,-99,-99
國三S378K,CAV280,2026-03-02T15:00:00+08:00,晴,7-10,-99,320.0,3.7,30.8,67,-99,-99
