StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
東吉島,467300,2026-03-01T23:00:00+08:00,陰,21-30,6.9,200.0,7.1,25.7,87,1006.0,0
東吉島,467300,2026-03-02T00:00:00+08:00,陰有雨,3-6,6.9,280.0,5.5,23.1,94,1006.3,0
東吉島,467300,2026-03-02T01:00:00+08:00,陰,>30,0.0,320.0,4.7,22.5,96,1006.0,0
東吉島,467300,2026-03-02T02:00:00+08:00,陰,>30,0.0,360.0,4.1,22.5,95,1005.7,0
東吉島,467300,2026-03-02T03:00:00+08:00,多雲,>30,0.0,20.0,4.3,22.6,95,1005.3,0
東吉島,467300,2026-03-02T04:00:00+08:00,陰,>30,0.0,10.0,3.8,22.7,95,1005.3,0
東吉島,467300,2026-03-02T05:00:00+08:00,多雲,>30,0.0,30.0,3.1,22.7,95,1005.2,0
東吉島,467300,2026-03-02T06:00:00+08:00,多雲,>30,0.0,10.0,3.0,22.6,95,1006.0,0
東吉島,467300,2026-03-02T07:00:00+08:00,晴,>30,0.2,10.0,1.7,22.9,94,1006.5,0
東吉島,467300,2026-03-02T08:00:00+08:00,晴,>30,1.2,350.0,0.9,23.9,93,1006.9,1
東吉島,467300,2026-03-02T09:00:00+08:00,多雲,>30,1.8,310.0,1.9,24.8,90,1007.4,2
東吉島,467300,2026-03-02T10:00:00+08:00,多雲,>30,2.8,280.0,2.4,26.2,82,1007.3,4
東吉島,467300,2026-03-02T11:00:00+08:00,陰,>30,3.5,230.0,2.3,27.2,77,1007.2,6
東吉島,467300,2026-03-02T12:00:00+08:00,陰,>30,4.0,260.0,3.1,26.3,82,1006.9,7
東吉島,467300,2026-03-02T13:00:00+08:00,陰,>30,4.4,280.0,3.7,25.8,83,1006.3,7
東吉島,467300,2026-03-02T14:00:00+08:00,多雲,>30,5.2,290.0,4.2,26.1,80,1005.5,8
東吉島,467300,2026-03-02T15:00:00+08:00,晴,>30,6.2,280.0,4.1,25.8,80,1005.1,6
