StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
臺中農改,72G600,2025-06-15T22:00:00+08:00,多雲,-99,-99,190.0,1.7,-99,-99,-99,-99
臺中農改,72G600,2025-06-15T23:00:00+08:00,陰,-99,-99,160.0,1.0,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T00:00:00+08:00,陰,-99,-99,150.0,1.6,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T01:00:00+08:00,陰,-99,-99,160.0,0.9,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T02:00:00+08:00,陰,-99,-99,190.0,0.7,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T03:00:00+08:00,陰,-99,-99,140.0,1.1,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T04:00:00+08:00,陰,-99,-99,170.0,0.7,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T05:00:00+08:00,陰,-99,-99,120.0,0.7,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T06:00:00+08:00,陰有雷,-99,-99,260.0,3.5,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T07:00:00+08:00,陰有雨,-99,-99,270.0,0.6,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T08:00:00+08:00,陰有雨,-99,-99,180.0,1.4,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T09:00:00+08:00,陰,-99,-99,160.0,1.8,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T10:00:00+08:00,陰有雨,-99,-99,160.0,1.9,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T11:00:00+08:00,陰,-99,-99,150.0,1.0,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T12:00:00+08:00,陰,-99,-99,170.0,0.9,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T13:00:00+08:00,陰,-99,-99,140.0,1.3,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T14:00:00+08:00,陰,-99,-99,210.0,1.9,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T15:00:00+08:00,陰,-99,-99,210.0,1.7,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T16:00:00+08:00,陰,-99,-99,230.0,2.7,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T17:00:00+08:00,陰,-99,-99,230.0,3.0,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T18:00:00+08:00,陰,-99,-99,240.0,2.6,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T19:00:00+08:00,陰,-99,-99,230.0,1.2,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T20:00:00+08:00,陰,-99,-99,220.0,0.9,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T21:00:00+08:00,陰,-99,-99,160.0,0.6,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T22:00:00+08:00,陰,-99,-99,0.0,0.0,-99,-99,-99,-99
臺中農改,72G600,2025-06-16T23:00:00+08:00,陰,-99,-99,140.0,0.9,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T00:00:00+08:00,陰,-99,-99,180.0,0.5,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T01:00:00+08:00,陰,-99,-99,160.0,0.7,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T02:00:00+08:00,陰,-99,-99,140.0,1.5,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T03:00:00+08:00,陰,-99,-99,130.0,1.1,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T04:00:00+08:00,陰,-99,-99,140.0,1.4,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T05:00:00+08:00,陰,-99,-99,130.0,0.9,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T06:00:00+08:00,陰,-99,-99,130.0,0.9,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T07:00:00+08:00,陰,-99,-99,180.0,0.8,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T08:00:00+08:00,陰,-99,-99,220.0,1.0,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T09:00:00+08:00,陰,-99,-99,260.0,2.3,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T10:00:00+08:00,陰,-99,-99,260.0,1.5,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T11:00:00+08:00,陰有雷,-99,-99,290.0,3.1,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T12:00:00+08:00,陰,-99,-99,280.0,3.1,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T13:00:00+08:00,陰,-99,-99,340.0,1.3,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T14:00:00+08:00,陰,-99,-99,130.0,3.8,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T15:00:00+08:00,陰,-99,-99,110.0,1.0,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T16:00:00+08:00,多雲,-99,-99,70.0,0.6,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T17:00:00+08:00,陰,-99,-99,260.0,0.7,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T18:00:00+08:00,陰,-99,-99,270.0,1.1,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T19:00:00+08:00,陰,-99,-99,0.0,0.0,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T20:00:00+08:00,陰,-99,-99,340.0,1.7,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T21:00:00+08:00,陰,-99,-99,350.0,1.6,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T22:00:00+08:00,陰,-99,-99,330.0,0.5,-99,-99,-99,-99
臺中農改,72G600,2025-06-17T23:00:00+08:00,陰,-99,-99,160.0,0.3,-99,-99,-99,-99
臺中農改,72G600,2025-06-18T00:00:00+08:00,陰,-99,-99,120.0,1.4,-99,-99,-99,-99
臺中農改,72G600,2025-06-18T01:00:00+08:00,陰,-99,-99,0.0,0.0,-99,-99,-99,-99
臺中農改,72G600,2025-06-18T02:00:00+08:00,陰,-99,-99,220.0,0.4,-99,-99,-99,-99
臺中農改,72G600,2025-06-18T03:00:00+08:00,陰,-99,-99,0.0,0.0,-99,-99,-99,-99
臺中農改,72G600,2025-06-18T04:00:00+08:00,陰,-99,-99,40.0,0.5,-99,-99,-99,-99
臺中農改,72G600,2025-06-18T05:00:00+08:00,陰,-99,-99,290.0,0.8,-99,-99,-99,-99
臺中農改,72G600,2025-06-18T06:00:00+08:00,陰,-99,-99,0.0,0.0,-99,-99,-99,-99
臺中農改,72G600,2025-06-18T07:00:00+08:00,多雲,-99,-99,0.0,0.0,-99,-99,-99,-99
臺中農改,72G600,2025-06-18T08:00:00+08:00,陰,-99,-99,350.0,0.5,-99,-99,-99,-99
