StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
新竹,467571,2026-03-01T23:00:00+08:00,陰有靄,3-6,0.6,310.0,0.3,20.4,93,1007.9,0
新竹,467571,2026-03-02T00:00:00+08:00,陰,11-15,0.6,270.0,0.3,19.5,95,1008.5,0
新竹,467571,2026-03-02T01:00:00+08:00,晴,11-15,0.0,290.0,0.4,19.6,96,1007.7,0
新竹,467571,2026-03-02T02:00:00+08:00,多雲有雨,11-15,0.0,310.0,0.9,19.1,97,1008.0,0
新竹,467571,2026-03-02T03:00:00+08:00,晴,11-15,0.0,170.0,0.6,19.2,98,1007.4,0
新竹,467571,2026-03-02T04:00:00+08:00,晴,16-20,0.0,150.0,0.6,19.6,96,1006.8,0
新竹,467571,2026-03-02T05:00:00+08:00,晴,7-10,0.0,140.0,0.7,19.4,97,1006.5,0
新竹,467571,2026-03-02T06:00:00+08:00,晴,11-15,0.0,120.0,0.5,19.4,98,1006.6,0
新竹,467571,2026-03-02T07:00:00+08:00,多雲,16-20,0.3,140.0,0.8,20.1,97,1006.9,0
新竹,467571,2026-03-02T08:00:00+08:00,多雲,16-20,0.9,150.0,0.7,22.1,91,1007.7,0
新竹,467571,2026-03-02T09:00:00+08:00,晴,16-20,1.9,280.0,1.3,24.9,82,1007.7,2
新竹,467571,2026-03-02T10:00:00+08:00,多雲,>30,2.8,280.0,1.9,26.1,77,1007.9,4
新竹,467571,2026-03-02T11:00:00+08:00,多雲,>30,3.8,280.0,3.9,25.9,80,1007.8,6
新竹,467571,2026-03-02T12:00:00+08:00,陰,>30,4.2,300.0,3.2,25.4,85,1007.6,6
新竹,467571,2026-03-02T13:00:00+08:00,陰,>30,4.3,310.0,1.5,24.3,86,1007.1,5
新竹,467571,2026-03-02T14:00:00+08:00,陰,>30,4.3,310.0,1.3,24.1,86,1006.5,4
新竹,467571,2026-03-02T15:00:00+08:00,多雲,>30,4.8,290.0,2.2,25.3,82,1006.0,4
