StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
六十石,C2TA60,2026-03-01T23:00:00+08:00,晴,-99,-99,220.0,5.4,17.6,100,-99,-99
六十石,C2TA60,2026-03-02T00:00:00+08:00,晴,-99,-99,220.0,5.4,17.6,100,-99,-99
六十石,C2TA60,2026-03-02T01:00:00+08:00,晴,-99,-99,220.0,4.6,17.7,100,-99,-99
六十石,C2TA60,2026-03-02T02:00:00+08:00,晴,-99,-99,230.0,4.4,17.7,100,-99,-99
六十石,C2TA60,2026-03-02T03:00:00+08:00,晴,-99,-99,230.0,3.7,17.8,100,-99,-99
六十石,C2TA60,2026-03-02T04:00:00+08:00,晴,-99,-99,220.0,2.0,17.6,100,-99,-99
六十石,C2TA60,2026-03-02T05:00:00+08:00,晴,-99,-99,50.0,2.6,17.3,100,-99,-99
六十石,C2TA60,2026-03-02T06:00:00+08:00,晴,-99,-99,70.0,3.9,17.2,100,-99,-99
六十石,C2TA60,2026-03-02T07:00:00+08:00,晴,-99,-99,50.0,5.4,17.1,100,-99,-99
六十石,C2TA60,2026-03-02T08:00:00+08:00,多雲,-99,-99,50.0,5.6,17.8,100,-99,-99
六十石,C2TA60,2026-03-02T09:00:00+08:00,晴,-99,-99,60.0,5.4,19.7,95,-99,-99
六十石,C2TA60,2026-03-02T10:00:00+08:00,多雲,-99,-99,80.0,5.6,21.5,88,-99,-99
六十石,C2TA60,2026-03-02T11:00:00+08:00,晴,-99,-99,60.0,3.7,22.8,83,-99,-99
六十石,C2TA60,2026-03-02T12:00:00+08:00,晴,-99,-99,80.0,4.3,22.7,83,-99,-99
六十石,C2TA60,2026-03-02T13:00:00+08:00,多雲,-99,-99,60.0,4.1,22.2,84,-99,-99
六十石,C2TA60,2026-03-02T14:00:00+08:00,多雲,-99,-99,70.0,3.2,22.0,88,-99,-99
六十石,C2TA60,2026-03-02T15:00:00+08:00,多雲,-99,-99,60.0,3.9,21.8,91,-99,-99
