StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
國三N295K,CAL070,2025-03-26T23:00:00+08:00,晴,7-10,-99.0,20.0,0.4,21.0,97,-99.0,-99.0
國三N295K,CAL070,2025-03-27T00:00:00+08:00,晴,7-10,-99.0,10.0,0.3,20.3,98,-99.0,-99.0
國三N295K,CAL070,2025-03-27T01:00:00+08:00,晴有靄,3-6,-99.0,30.0,0.5,19.8,99,-99.0,-99.0
國三N295K,CAL070,2025-03-27T02:00:00+08:00,晴有靄,3-6,-99.0,30.0,0.5,20.0,99,-99.0,-99.0
國三N295K,CAL070,2025-03-27T03:00:00+08:00,晴有靄,3-6,-99.0,30.0,0.5,19.8,100,-99.0,-99.0
國三N295K,CAL070,2025-03-27T04:00:00+08:00,晴有靄,3-6,-99.0,20.0,0.5,19.8,99,-99.0,-99.0
國三N295K,CAL070,2025-03-27T05:00:00+08:00,晴有靄,7-10,-99.0,40.0,0.4,19.5,99,-99.0,-99.0
國三N295K,CAL070,2025-03-27T06:00:00+08:00,晴有靄,3-6,-99.0,30.0,0.6,19.5,99,-99.0,-99.0
國三N295K,CAL070,2025-03-27T07:00:00+08:00,晴,7-10,-99.0,170.0,0.4,21.8,90,-99.0,-99.0
國三N295K,CAL070,2025-03-27T08:00:00+08:00,晴,7-10,-99.0,160.0,1.3,25.8,79,-99.0,-99.0
國三N295K,CAL070,2025-03-27T09:00:00+08:00,晴,7-10,-99.0,200.0,3.0,28.5,72,-99.0,-99.0
國三N295K,CAL070,2025-03-27T10:00:00+08:00,晴,7-10,-99.0,200.0,3.4,29.5,67,-99.0,-99.0
國三N295K,CAL070,2025-03-27T11:00:00+08:00,晴,7-10,-99.0,210.0,2.6,31.5,64,-99.0,-99.0
國三N295K,CAL070,2025-03-27T12:00:00+08:00,晴,7-10,-99.0,220.0,2.9,32.0,62,-99.0,-99.0
國三N295K,CAL070,2025-03-27T13:00:00+08:00,晴,7-10,-99.0,210.0,3.0,33.1,60,-99.0,-99.0
國三N295K,CAL070,2025-03-27T14:00:00+08:00,晴,7-10,-99.0,260.0,3.2,31.2,75,-99.0,-99.0
國三N295K,CAL070,2025-03-27T15:00:00+08:00,晴,7-10,-99.0,260.0,3.9,29.7,78,-99.0,-99.0
國三N295K,CAL070,2025-03-27T16:00:00+08:00,晴,7-10,-99.0,240.0,2.6,29.2,77,-99.0,-99.0
國三N295K,CAL070,2025-03-27T17:00:00+08:00,晴,7-10,-99.0,220.0,2.2,28.8,73,-99.0,-99.0
國三N295K,CAL070,2025-03-27T18:00:00+08:00,晴,7-10,-99.0,200.0,1.5,26.7,81,-99.0,-99.0
國三N295K,CAL070,2025-03-27T19:00:00+08:00,晴,7-10,-99.0,210.0,0.6,25.0,86,-99.0,-99.0
國三N295K,CAL070,2025-03-27T20:00:00+08:00,晴,7-10,-99.0,0.0,0.2,23.7,88,-99.0,-99.0
國三N295K,CAL070,2025-03-27T21:00:00+08:00,晴,7-10,-99.0,30.0,0.4,22.2,94,-99.0,-99.0
國三N295K,CAL070,2025-03-27T22:00:00+08:00,晴,7-10,-99.0,60.0,0.6,22.1,96,-99.0,-99.0
國三N295K,CAL070,2025-03-27T23:00:00+08:00,晴,7-10,-99.0,80.0,0.5,22.5,94,-99.0,-99.0
國三N295K,CAL070,2025-03-28T00:00:00+08:00,晴,7-10,-99.0,20.0,0.4,21.0,99,-99.0,-99.0
國三N295K,CAL070,2025-03-28T01:00:00+08:00,多雲,7-10,-99.0,40.0,0.4,21.5,97,-99.0,-99.0
