StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
桃改臺北,72AI40,2025-06-15T22:00:00+08:00,多雲,-99,-99,180.0,1.4,27.3,82,-99,-99
桃改臺北,72AI40,2025-06-15T23:00:00+08:00,陰,-99,-99,200.0,1.1,26.8,83,-99,-99
桃改臺北,72AI40,2025-06-16T00:00:00+08:00,陰,-99,-99,230.0,0.8,26.5,85,-99,-99
桃改臺北,72AI40,2025-06-16T01:00:00+08:00,陰,-99,-99,220.0,0.9,26.1,86,-99,-99
桃改臺北,72AI40,2025-06-16T02:00:00+08:00,陰,-99,-99,200.0,1.9,26.0,84,-99,-99
桃改臺北,72AI40,2025-06-16T03:00:00+08:00,陰,-99,-99,240.0,0.8,25.8,86,-99,-99
桃改臺北,72AI40,2025-06-16T04:00:00+08:00,陰,-99,-99,230.0,0.8,25.8,85,-99,-99
桃改臺北,72AI40,2025-06-16T05:00:00+08:00,陰,-99,-99,130.0,0.4,25.5,88,-99,-99
桃改臺北,72AI40,2025-06-16T06:00:00+08:00,陰,-99,-99,240.0,1.1,26.1,83,-99,-99
桃改臺北,72AI40,2025-06-16T07:00:00+08:00,陰,-99,-99,180.0,0.9,27.3,78,-99,-99
桃改臺北,72AI40,2025-06-16T08:00:00+08:00,陰,-99,-99,220.0,1.8,28.9,64,-99,-99
桃改臺北,72AI40,2025-06-16T09:00:00+08:00,陰,-99,-99,230.0,2.9,30.0,61,-99,-99
桃改臺北,72AI40,2025-06-16T10:00:00+08:00,陰,-99,-99,210.0,2.7,31.5,59,-99,-99
桃改臺北,72AI40,2025-06-16T11:00:00+08:00,陰,-99,-99,190.0,2.5,33.1,56,-99,-99
桃改臺北,72AI40,2025-06-16T12:00:00+08:00,陰,-99,-99,260.0,2.4,33.9,51,-99,-99
桃改臺北,72AI40,2025-06-16T13:00:00+08:00,陰,-99,-99,250.0,2.6,34.1,52,-99,-99
桃改臺北,72AI40,2025-06-16T14:00:00+08:00,陰,-99,-99,230.0,3.7,33.6,52,-99,-99
桃改臺北,72AI40,2025-06-16T15:00:00+08:00,陰,-99,-99,250.0,2.2,33.9,54,-99,-99
桃改臺北,72AI40,2025-06-16T16:00:00+08:00,陰,-99,-99,260.0,1.4,32.8,58,-99,-99
桃改臺北,72AI40,2025-06-16T17:00:00+08:00,陰,-99,-99,250.0,1.8,31.7,63,-99,-99
桃改臺北,72AI40,2025-06-16T18:00:00+08:00,陰,-99,-99,240.0,2.3,30.4,66,-99,-99
桃改臺北,72AI40,2025-06-16T19:00:00+08:00,陰,-99,-99,240.0,2.2,29.8,68,-99,-99
桃改臺北,72AI40,2025-06-16T20:00:00+08:00,陰,-99,-99,230.0,2.1,29.1,71,-99,-99
桃改臺北,72AI40,2025-06-16T21:00:00+08:00,陰,-99,-99,230.0,2.3,28.8,69,-99,-99
桃改臺北,72AI40,2025-06-16T22:00:00+08:00,陰,-99,-99,210.0,1.4,28.1,73,-99,-99
桃改臺北,72AI40,2025-06-16T23:00:00+08:00,陰,-99,-99,260.0,0.3,27.7,76,-99,-99
桃改臺北,72AI40,2025-06-17T00:00:00+08:00,陰,-99,-99,170.0,1.3,26.7,81,-99,-99
桃改臺北,72AI40,2025-06-17T01:00:00+08:00,陰,-99,-99,200.0,0.7,26.3,83,-99,-99
桃改臺北,72AI40,2025-06-17T02:00:00+08:00,陰,-99,-99,250.0,0.6,25.7,85,-99,-99
桃改臺北,72AI40,2025-06-17T03:00:00+08:00,陰,-99,-99,240.0,0.4,25.5,86,-99,-99
桃改臺北,72AI40,2025-06-17T04:00:00+08:00,陰,-99,-99,180.0,0.6,25.3,86,-99,-99
桃改臺北,72AI40,2025-06-17T05:00:00+08:00,陰,-99,-99,210.0,0.6,25.4,84,-99,-99
桃改臺北,72AI40,2025-06-17T06:00:00+08:00,陰,-99,-99,210.0,0.7,25.7,84,-99,-99
桃改臺北,72AI40,2025-06-17T07:00:00+08:00,陰,-99,-99,170.0,0.7,27.4,77,-99,-99
桃改臺北,72AI40,2025-06-17T08:00:00+08:00,陰,-99,-99,10.0,1.5,31.0,60,-99,-99
