StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
國五N013K,CAAD90,2025-06-15T22:00:00+08:00,多雲,7-10,-99,330.0,0.8,24.8,95,-99,-99
國五N013K,CAAD90,2025-06-15T23:00:00+08:00,多雲有靄,7-10,-99,330.0,0.5,24.5,97,-99,-99
國五N013K,CAAD90,2025-06-16T00:00:00+08:00,陰,7-10,-99,210.0,0.4,24.0,98,-99,-99
國五N013K,CAAD90,2025-06-16T01:00:00+08:00,陰有靄,7-10,-99,360.0,0.4,23.8,98,-99,-99
國五N013K,CAAD90,2025-06-16T02:00:00+08:00,陰,7-10,-99,140.0,0.6,23.3,100,-99,-99
國五N013K,CAAD90,2025-06-16T03:00:00+08:00,陰,7-10,-99,170.0,0.4,23.2,100,-99,-99
國五N013K,CAAD90,2025-06-16T04:00:00+08:00,陰,7-10,-99,310.0,0.3,22.8,100,-99,-99
國五N013K,CAAD90,2025-06-16T05:00:00+08:00,陰,7-10,-99,160.0,0.3,23.2,100,-99,-99
國五N013K,CAAD90,2025-06-16T06:00:00+08:00,陰,7-10,-99,360.0,0.6,23.8,98,-99,-99
國五N013K,CAAD90,2025-06-16T07:00:00+08:00,陰,7-10,-99,160.0,0.5,25.5,93,-99,-99
國五N013K,CAAD90,2025-06-16T08:00:00+08:00,陰,7-10,-99,50.0,0.6,28.2,77,-99,-99
國五N013K,CAAD90,2025-06-16T09:00:00+08:00,陰,7-10,-99,270.0,0.8,29.8,72,-99,-99
國五N013K,CAAD90,2025-06-16T10:00:00+08:00,陰,7-10,-99,20.0,0.6,29.7,78,-99,-99
國五N013K,CAAD90,2025-06-16T11:00:00+08:00,陰,7-10,-99,340.0,0.8,32.2,64,-99,-99
國五N013K,CAAD90,2025-06-16T12:00:00+08:00,陰,7-10,-99,320.0,1.0,33.1,63,-99,-99
國五N013K,CAAD90,2025-06-16T13:00:00+08:00,陰,7-10,-99,320.0,1.8,33.5,61,-99,-99
國五N013K,CAAD90,2025-06-16T14:00:00+08:00,陰,7-10,-99,350.0,1.6,33.1,60,-99,-99
國五N013K,CAAD90,2025-06-16T15:00:00+08:00,陰,7-10,-99,20.0,1.5,32.7,65,-99,-99
國五N013K,CAAD90,2025-06-16T16:00:00+08:00,陰,7-10,-99,140.0,1.6,30.6,74,-99,-99
國五N013K,CAAD90,2025-06-16T17:00:00+08:00,陰,7-10,-99,160.0,2.4,30.0,77,-99,-99
國五N013K,CAAD90,2025-06-16T18:00:00+08:00,陰有雨,3-6,-99,10.0,0.9,28.2,87,-99,-99
國五N013K,CAAD90,2025-06-16T19:00:00+08:00,陰有雷,7-10,-99,190.0,1.3,25.5,97,-99,-99
國五N013K,CAAD90,2025-06-16T20:00:00+08:00,陰有靄,7-10,-99,150.0,0.6,25.1,100,-99,-99
國五N013K,CAAD90,2025-06-16T21:00:00+08:00,陰,7-10,-99,170.0,0.6,25.1,100,-99,-99
國五N013K,CAAD90,2025-06-16T22:00:00+08:00,陰,7-10,-99,230.0,0.4,25.0,100,-99,-99
國五N013K,CAAD90,2025-06-16T23:00:00+08:00,陰,7-10,-99,170.0,0.4,24.5,100,-99,-99
國五N013K,CAAD90,2025-06-17T00:00:00+08:00,陰,7-10,-99,360.0,0.4,24.3,99,-99,-99
國五N013K,CAAD90,2025-06-17T01:00:00+08:00,多雲,7-10,-99,360.0,0.6,23.8,100,-99,-99
國五N013K,CAAD90,2025-06-17T02:00:00+08:00,陰,7-10,-99,310.0,0.4,23.7,100,-99,-99
國五N013K,CAAD90,2025-06-17T03:00:00+08:00,多雲有靄,3-6,-99,120.0,0.6,23.8,100,-99,-99
國五N013K,CAAD90,2025-06-17T04:00:00+08:00,陰有靄,7-10,-99,340.0,0.3,23.5,100,-99,-99
國五N013K,CAAD90,2025-06-17T05:00:00+08:00,陰有靄,3-6,-99,280.0,0.3,23.3,100,-99,-99
國五N013K,CAAD90,2025-06-17T06:00:00+08:00,陰有靄,7-10,-99,150.0,0.5,23.8,100,-99,-99
國五N013K,CAAD90,2025-06-17T07:00:00+08:00,陰有靄,7-10,-99,150.0,0.6,25.7,96,-99,-99
國五N013K,CAAD90,2025-06-17T08:00:00+08:00,陰,7-10,-99,120.0,0.5,28.1,88,-99,-99
國五N013K,CAAD90,2025-06-17T09:00:00+08:00,陰有靄,3-6,-99,300.0,1.3,28.6,82,-99,-99
國五N013K,CAAD90,2025-06-17T10:00:00+08:00,陰有靄,3-6,-99,320.0,1.3,29.5,77,-99,-99
