StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
國一N273K,CAL040,2025-03-26T23:00:00+08:00,晴,-99,-99.0,190.0,2.2,23.5,97,-99.0,-99.0
國一N273K,CAL040,2025-03-27T00:00:00+08:00,晴,-99,-99.0,200.0,2.2,23.0,99,-99.0,-99.0
國一N273K,CAL040,2025-03-27T01:00:00+08:00,晴,-99,-99.0,250.0,2.0,23.0,99,-99.0,-99.0
國一N273K,CAL040,2025-03-27T02:00:00+08:00,晴,-99,-99.0,70.0,0.4,22.1,100,-99.0,-99.0
國一N273K,CAL040,2025-03-27T03:00:00+08:00,晴,-99,-99.0,110.0,1.1,21.7,100,-99.0,-99.0
國一N273K,CAL040,2025-03-27T04:00:00+08:00,晴,-99,-99.0,140.0,1.2,21.1,98,-99.0,-99.0
國一N273K,CAL040,2025-03-27T05:00:00+08:00,晴,-99,-99.0,150.0,2.1,21.6,96,-99.0,-99.0
國一N273K,CAL040,2025-03-27T06:00:00+08:00,晴,-99,-99.0,150.0,1.6,21.1,96,-99.0,-99.0
國一N273K,CAL040,2025-03-27T07:00:00+08:00,晴,-99,-99.0,220.0,1.7,22.6,91,-99.0,-99.0
國一N273K,CAL040,2025-03-27T08:00:00+08:00,晴,-99,-99.0,190.0,2.5,25.3,85,-99.0,-99.0
國一N273K,CAL040,2025-03-27T09:00:00+08:00,晴,-99,-99.0,190.0,4.5,27.2,79,-99.0,-99.0
國一N273K,CAL040,2025-03-27T10:00:00+08:00,晴,-99,-99.0,190.0,4.5,28.8,76,-99.0,-99.0
國一N273K,CAL040,2025-03-27T11:00:00+08:00,晴,-99,-99.0,200.0,4.4,30.0,71,-99.0,-99.0
國一N273K,CAL040,2025-03-27T12:00:00+08:00,晴,-99,-99.0,210.0,4.5,31.2,69,-99.0,-99.0
國一N273K,CAL040,2025-03-27T13:00:00+08:00,晴,-99,-99.0,250.0,6.8,29.5,82,-99.0,-99.0
國一N273K,CAL040,2025-03-27T14:00:00+08:00,晴,-99,-99.0,250.0,7.4,28.6,84,-99.0,-99.0
國一N273K,CAL040,2025-03-27T15:00:00+08:00,晴,-99,-99.0,250.0,7.3,27.7,85,-99.0,-99.0
國一N273K,CAL040,2025-03-27T16:00:00+08:00,晴,-99,-99.0,230.0,6.5,28.3,77,-99.0,-99.0
國一N273K,CAL040,2025-03-27T17:00:00+08:00,晴,-99,-99.0,250.0,6.5,27.1,82,-99.0,-99.0
國一N273K,CAL040,2025-03-27T18:00:00+08:00,晴,-99,-99.0,220.0,2.9,26.3,83,-99.0,-99.0
國一N273K,CAL040,2025-03-27T19:00:00+08:00,晴,-99,-99.0,210.0,3.0,25.0,86,-99.0,-99.0
國一N273K,CAL040,2025-03-27T20:00:00+08:00,晴,-99,-99.0,230.0,2.6,24.8,87,-99.0,-99.0
國一N273K,CAL040,2025-03-27T21:00:00+08:00,晴,-99,-99.0,130.0,1.0,24.0,90,-99.0,-99.0
國一N273K,CAL040,2025-03-27T22:00:00+08:00,晴,-99,-99.0,130.0,1.7,23.6,94,-99.0,-99.0
國一N273K,CAL040,2025-03-27T23:00:00+08:00,晴,-99,-99.0,120.0,1.2,23.3,94,-99.0,-99.0
國一N273K,CAL040,2025-03-28T00:00:00+08:00,多雲,-99,-99.0,120.0,0.9,23.0,95,-99.0,-99.0
國一N273K,CAL040,2025-03-28T01:00:00+08:00,多雲,-99,-99.0,100.0,1.3,22.5,98,-99.0,-99.0
國一N273K,CAL040,2025-03-28T02:00:00+08:00,陰,-99,-99.0,80.0,1.8,22.5,98,-99.0,-99.0
國一N273K,CAL040,2025-03-28T03:00:00+08:00,陰,-99,-99.0,90.0,2.2,22.5,97,-99.0,-99.0
國一N273K,CAL040,2025-03-28T04:00:00+08:00,陰,-99,-99.0,80.0,1.7,22.3,94,-99.0,-99.0
國一N273K,CAL040,2025-03-28T05:00:00+08:00,陰,-99,-99.0,80.0,1.6,22.5,93,-99.0,-99.0
國一N273K,CAL040,2025-03-28T06:00:00+08:00,陰,-99,-99.0,340.0,0.9,22.8,92,-99.0,-99.0
國一N273K,CAL040,2025-03-28T07:00:00+08:00,多雲,-99,-99.0,360.0,1.2,24.3,89,-99.0,-99.0
國一N273K,CAL040,2025-03-28T08:00:00+08:00,多雲,-99,-99.0,20.0,2.0,25.6,84,-99.0,-99.0
國一N273K,CAL040,2025-03-28T09:00:00+08:00,晴,-99,-99.0,360.0,2.6,27.6,76,-99.0,-99.0
國一N273K,CAL040,2025-03-28T10:00:00+08:00,多雲,-99,-99.0,340.0,3.1,28.2,73,-99.0,-99.0
國一N273K,CAL040,2025-03-28T11:00:00+08:00,陰,-99,-99.0,330.0,5.0,25.8,86,-99.0,-99.0
國一N273K,CAL040,2025-03-28T12:00:00+08:00,陰,-99,-99.0,330.0,5.2,24.5,84,-99.0,-99.0
國一N273K,CAL040,2025-03-28T13:00:00+08:00,陰,-99,-99.0,340.0,5.5,24.5,81,-99.0,-99.0
國一N273K,CAL040,2025-03-28T14:00:00+08:00,晴,-99,-99.0,350.0,4.2,25.3,78,-99.0,-99.0
國一N273K,CAL040,2025-03-28T15:00:00+08:00,晴,-99,-99.0,350.0,4.3,25.3,78,-99.0,-99.0
國一N273K,CAL040,2025-03-28T16:00:00+08:00,晴,-99,-99.0,340.0,4.3,25.2,77,-99.0,-99.0
國一N273K,CAL040,2025-03-28T17:00:00+08:00,晴,-99,-99.0,330.0,5.0,22.8,81,-99.0,-99.0
國一N273K,CAL040,2025-03-28T18:00:00+08:00,晴,-99,-99.0,340.0,4.0,21.0,85,-99.0,-99.0
國一N273K,CAL040,2025-03-28T19:00:00+08:00,多雲,-99,-99.0,340.0,4.8,19.8,87,-99.0,-99.0
國一N273K,CAL040,2025-03-28T20:00:00+08:00,陰,-99,-99.0,340.0,4.3,18.8,87,-99.0,-99.0
國一N273K,CAL040,2025-03-28T21:00:00+08:00,多雲,-99,-99.0,360.0,3.1,18.5,87,-99.0,-99.0
國一N273K,CAL040,2025-03-28T22:00:00+08:00,晴,-99,-99.0,350.0,3.0,17.8,88,-99.0,-99.0
國一N273K,CAL040,2025-03-28T23:00:00+08:00,多雲,-99,-99.0,350.0,3.1,17.5,89,-99.0,-99.0
國一N273K,CAL040,2025-03-29T00:00:00+08:00,晴,-99,-99.0,20.0,2.7,17.3,89,-99.0,-99.0
國一N273K,CAL040,2025-03-29T01:00:00+08:00,多雲,-99,-99.0,20.0,2.6,17.5,89,-99.0,-99.0
