StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
國三S366K,CAN100,2025-08-01T00:00:00+08:00,陰有雨,11-15,-99,90.0,1.6,26.3,98,-99,-99
國三S366K,CAN100,2025-08-01T01:00:00+08:00,陰,>30,-99,120.0,0.5,26.1,98,-99,-99
國三S366K,CAN100,2025-08-01T02:00:00+08:00,陰,16-20,-99,110.0,1.5,26.2,99,-99,-99
國三S366K,CAN100,2025-08-01T03:00:00+08:00,陰,16-20,-99,220.0,1.3,26.3,99,-99,-99
國三S366K,CAN100,2025-08-01T04:00:00+08:00,陰,11-15,-99,110.0,0.9,26.5,99,-99,-99
國三S366K,CAN100,2025-08-01T05:00:00+08:00,陰,21-30,-99,230.0,1.6,26.2,98,-99,-99
國三S366K,CAN100,2025-08-01T06:00:00+08:00,陰,11-15,-99,130.0,0.8,26.3,98,-99,-99
國三S366K,CAN100,2025-08-01T07:00:00+08:00,陰有雨,3-6,-99,200.0,1.2,26.3,99,-99,-99
國三S366K,CAN100,2025-08-01T08:00:00+08:00,陰,16-20,-99,120.0,1.8,26.7,98,-99,-99
國三S366K,CAN100,2025-08-01T09:00:00+08:00,陰,11-15,-99,170.0,1.2,25.3,99,-99,-99
國三S366K,CAN100,2025-08-01T10:00:00+08:00,陰,21-30,-99,150.0,1.8,25.5,99,-99,-99
國三S366K,CAN100,2025-08-01T11:00:00+08:00,陰有雨,3-6,-99,80.0,7.0,24.8,98,-99,-99
國三S366K,CAN100,2025-08-01T12:00:00+08:00,陰有雷,>30,-99,80.0,3.9,25.0,98,-99,-99
國三S366K,CAN100,2025-08-01T13:00:00+08:00,陰,>30,-99,110.0,2.6,25.8,97,-99,-99
國三S366K,CAN100,2025-08-01T14:00:00+08:00,陰,>30,-99,100.0,1.5,25.5,97,-99,-99
國三S366K,CAN100,2025-08-01T15:00:00+08:00,陰有雨,7-10,-99,120.0,1.8,25.5,99,-99,-99
國三S366K,CAN100,2025-08-01T16:00:00+08:00,陰,21-30,-99,220.0,2.2,27.3,94,-99,-99
國三S366K,CAN100,2025-08-01T17:00:00+08:00,陰,>30,-99,180.0,1.1,27.3,92,-99,-99
國三S366K,CAN100,2025-08-01T18:00:00+08:00,陰,21-30,-99,100.0,2.0,26.7,96,-99,-99
國三S366K,CAN100,2025-08-01T18:50:00+08:00,陰,21-30,-99,100.0,2.4,26.2,98,-99,-99
國三S366K,CAN100,2025-08-01T20:00:00+08:00,陰,21-30,-99,100.0,2.7,25.8,97,-99,-99
國三S366K,CAN100,2025-08-01T20:50:00+08:00,陰,21-30,-99,100.0,3.2,25.5,98,-99,-99
國三S366K,CAN100,2025-08-01T22:00:00+08:00,陰,21-30,-99,100.0,2.5,25.0,99,-99,-99
