StationName,StationId,DateTime,Weather,VisibilityDescription,SunshineDuration,WindDirection,WindSpeed,AirTemperature,RelativeHumidity,AirPressure,UVIndex
國三N002K,CAB050,2025-04-01T00:00:00+08:00,陰有雨,-99,-99.0,20.0,0.9,13.5,98,-99.0,-99.0
國三N002K,CAB050,2025-04-01T01:00:00+08:00,陰,-99,-99.0,10.0,0.6,13.4,97,-99.0,-99.0
國三N002K,CAB050,2025-04-01T02:00:00+08:00,陰,-99,-99.0,350.0,0.9,13.6,97,-99.0,-99.0
國三N002K,CAB050,2025-04-01T03:00:00+08:00,陰,-99,-99.0,340.0,1.3,13.9,96,-99.0,-99.0
國三N002K,CAB050,2025-04-01T04:00:00+08:00,陰有雨,-99,-99.0,30.0,1.1,13.8,97,-99.0,-99.0
國三N002K,CAB050,2025-04-01T05:00:00+08:00,陰,-99,-99.0,30.0,1.2,14.0,96,-99.0,-99.0
國三N002K,CAB050,2025-04-01T06:00:00+08:00,陰有雨,-99,-99.0,330.0,1.1,13.5,98,-99.0,-99.0
國三N002K,CAB050,2025-04-01T07:00:00+08:00,陰有雨,-99,-99.0,20.0,1.3,13.6,98,-99.0,-99.0
國三N002K,CAB050,2025-04-01T08:00:00+08:00,陰,-99,-99.0,350.0,1.8,13.4,96,-99.0,-99.0
國三N002K,CAB050,2025-04-01T09:00:00+08:00,陰,-99,-99.0,10.0,1.0,13.5,96,-99.0,-99.0
國三N002K,CAB050,2025-04-01T10:00:00+08:00,陰,-99,-99.0,340.0,1.8,13.6,95,-99.0,-99.0
國三N002K,CAB050,2025-04-01T11:00:00+08:00,陰有雨,-99,-99.0,350.0,1.3,13.5,95,-99.0,-99.0
國三N002K,CAB050,2025-04-01T12:00:00+08:00,陰有雨,-99,-99.0,340.0,1.3,13.4,97,-99.0,-99.0
國三N002K,CAB050,2025-04-01T13:00:00+08:00,陰,-99,-99.0,340.0,1.5,13.6,93,-99.0,-99.0
國三N002K,CAB050,2025-04-01T14:00:00+08:00,陰,-99,-99.0,10.0,1.2,13.1,95,-99.0,-99.0
國三N002K,CAB050,2025-04-01T15:00:00+08:00,陰有雨,-99,-99.0,340.0,1.3,13.1,96,-99.0,-99.0
國三N002K,CAB050,2025-04-01T16:00:00+08:00,陰,-99,-99.0,340.0,1.1,13.3,91,-99.0,-99.0
國三N002K,CAB050,2025-04-01T17:00:00+08:00,陰,-99,-99.0,340.0,1.0,13.8,90,-99.0,-99.0
國三N002K,CAB050,2025-04-01T18:00:00+08:00,陰有雨,-99,-99.0,350.0,1.3,14.1,87,-99.0,-99.0
國三N002K,CAB050,2025-04-01T19:00:00+08:00,陰,-99,-99.0,350.0,1.1,14.5,85,-99.0,-99.0
國三N002K,CAB050,2025-04-01T20:00:00+08:00,晴,-99,-99.0,350.0,0.6,14.8,84,-99.0,-99.0
國三N002K,CAB050,2025-04-01T21:00:00+08:00,陰,-99,-99.0,330.0,1.1,15.1,83,-99.0,-99.0
國三N002K,CAB050,2025-04-01T22:00:00+08:00,陰,-99,-99.0,330.0,0.9,15.1,81,-99.0,-99.0
國三N002K,CAB050,2025-04-01T23:00:00+08:00,陰,-99,-99.0,340.0,1.5,15.0,78,-99.0,-99.0
國三N002K,CAB050,2025-04-02T00:00:00+08:00,陰,-99,-99.0,350.0,1.3,14.9,74,-99.0,-99.0
國三N002K,CAB050,2025-04-02T01:00:00+08:00,陰,-99,-99.0,340.0,1.2,14.9,75,-99.0,-99.0
國三N002K,CAB050,2025-04-02T02:00:00+08:00,陰,-99,-99.0,350.0,0.5,14.6,71,-99.0,-99.0
國三N002K,CAB050,2025-04-02T03:00:00+08:00,陰,-99,-99.0,360.0,0.8,14.6,70,-99.0,-99.0
國三N002K,CAB050,2025-04-02T04:00:00+08:00,陰,-99,-99.0,340.0,0.9,14.6,72,-99.0,-99.0
國三N002K,CAB050,2025-04-02T05:00:00+08:00,陰,-99,-99.0,20.0,0.5,14.4,72,-99.0,-99.0
國三N002K,CAB050,2025-04-02T06:00:00+08:00,陰,-99,-99.0,340.0,0.8,14.6,70,-99.0,-99.0
國三N002K,CAB050,2025-04-02T07:00:00+08:00,陰,-99,-99.0,360.0,0.9,14.8,69,-99.0,-99.0
國三N002K,CAB050,2025-04-02T08:00:00+08:00,陰,-99,-99.0,330.0,0.9,15.1,69,-99.0,-99.0
國三N002K,CAB050,2025-04-02T09:00:00+08:00,陰,-99,-99.0,20.0,0.6,15.6,68,-99.0,-99.0
國三N002K,CAB050,2025-04-02T10:00:00+08:00,陰,-99,-99.0,10.0,0.9,15.9,67,-99.0,-99.0
國三N002K,CAB050,2025-04-02T11:00:00+08:00,陰,-99,-99.0,60.0,1.1,17.3,64,-99.0,-99.0
國三N002K,CAB050,2025-04-02T12:00:00+08:00,陰,-99,-99.0,20.0,1.2,17.3,64,-99.0,-99.0
國三N002K,CAB050,2025-04-02T13:00:00+08:00,陰,-99,-99.0,40.0,1.0,17.6,63,-99.0,-99.0
國三N002K,CAB050,2025-04-02T14:00:00+08:00,陰,-99,-99.0,50.0,0.8,17.8,65,-99.0,-99.0
國三N002K,CAB050,2025-04-02T15:00:00+08:00,陰,-99,-99.0,330.0,1.3,17.5,66,-99.0,-99.0
國三N002K,CAB050,2025-04-02T16:00:00+08:00,陰,-99,-99.0,360.0,1.0,17.0,68,-99.0,-99.0
國三N002K,CAB050,2025-04-02T17:00:00+08:00,陰,-99,-99.0,10.0,1.1,16.0,72,-99.0,-99.0
國三N002K,CAB050,2025-04-02T18:00:00+08:00,陰,-99,-99.0,10.0,0.6,15.5,74,-99.0,-99.0
國三N002K,CAB050,2025-04-02T19:00:00+08:00,陰,-99,-99.0,350.0,0.8,15.1,76,-99.0,-99.0
國三N002K,CAB050,2025-04-02T20:00:00+08:00,多雲,-99,-99.0,40.0,0.6,15.1,77,-99.0,-99.0
國三N002K,CAB050,2025-04-02T21:00:00+08:00,陰,-99,-99.0,20.0,0.6,15.6,76,-99.0,-99.0
國三N002K,CAB050,2025-04-02T22:00:00+08:00,陰,-99,-99.0,200.0,0.4,14.3,85,-99.0,-99.0
國三N002K,CAB050,2025-04-02T23:00:00+08:00,陰,-99,-99.0,20.0,0.4,13.6,88,-99.0,-99.0
國三N002K,CAB050,2025-04-03T01:00:00+08:00,陰,-99,-99.0,310.0,0.3,13.0,91,-99.0,-99.0
國三N002K,CAB050,2025-04-03T02:00:00+08:00,陰,-99,-99.0,310.0,0.5,13.5,90,-99.0,-99.0
國三N002K,CAB050,2025-04-03T03:00:00+08:00,陰,-99,-99.0,320.0,0.5,13.6,90,-99.0,-99.0
國三N002K,CAB050,2025-04-03T04:00:00+08:00,陰,-99,-99.0,320.0,0.3,13.4,91,-99.0,-99.0
國三N002K,CAB050,2025-04-03T05:00:00+08:00,陰,-99,-99.0,310.0,0.3,13.9,92,-99.0,-99.0
國三N002K,CAB050,2025-04-03T06:00:00+08:00,陰,-99,-99.0,350.0,0.3,14.0,92,-99.0,-99.0
國三N002K,CAB050,2025-04-03T07:00:00+08:00,陰,-99,-99.0,300.0,0.3,15.8,86,-99.0,-99.0
國三N002K,CAB050,2025-04-03T08:00:00+08:00,陰,-99,-99.0,290.0,0.4,18.5,75,-99.0,-99.0
國三N002K,CAB050,2025-04-03T09:00:00+08:00,陰,-99,-99.0,50.0,1.2,20.3,65,-99.0,-99.0
國三N002K,CAB050,2025-04-03T10:00:00+08:00,陰,-99,-99.0,60.0,1.3,21.3,57,-99.0,-99.0
國三N002K,CAB050,2025-04-03T11:00:00+08:00,陰,-99,-99.0,50.0,1.5,20.8,60,-99.0,-99.0
國三N002K,CAB050,2025-04-03T12:00:00+08:00,陰,-99,-99.0,10.0,1.6,21.7,56,-99.0,-99.0
國三N002K,CAB050,2025-04-03T13:00:00+08:00,多雲,-99,-99.0,40.0,1.5,21.3,57,-99.0,-99.0
國三N002K,CAB050,2025-04-03T14:00:00+08:00,陰,-99,-99.0,30.0,1.6,20.8,59,-99.0,-99.0
國三N002K,CAB050,2025-04-03T15:00:00+08:00,陰,-99,-99.0,50.0,1.2,20.8,62,-99.0,-99.0
國三N002K,CAB050,2025-04-03T16:00:00+08:00,多雲,-99,-99.0,20.0,1.3,20.6,62,-99.0,-99.0
國三N002K,CAB050,2025-04-03T17:00:00+08:00,多雲,-99,-99.0,60.0,1.3,20.7,62,-99.0,-99.0
國三N002K,CAB050,2025-04-03T18:00:00+08:00,多雲,-99,-99.0,60.0,1.1,19.0,71,-99.0,-99.0
國三N002K,CAB050,2025-04-03T19:00:00+08:00,多雲,-99,-99.0,160.0,0.4,18.0,76,-99.0,-99.0
國三N002K,CAB050,2025-04-03T20:00:00+08:00,多雲,-99,-99.0,0.0,0.2,15.9,84,-99.0,-99.0
國三N002K,CAB050,2025-04-03T21:00:00+08:00,多雲,-99,-99.0,300.0,0.4,14.5,89,-99.0,-99.0
國三N002K,CAB050,2025-04-03T22:00:00+08:00,多雲,-99,-99.0,310.0,0.5,14.3,90,-99.0,-99.0
國三N002K,CAB050,2025-04-03T23:00:00+08:00,晴,-99,-99.0,330.0,0.4,14.1,91,-99.0,-99.0
國三N002K,CAB050,2025-04-04T00:00:00+08:00,晴,-99,-99.0,320.0,0.4,14.0,93,-99.0,-99.0
國三N002K,CAB050,2025-04-04T01:00:00+08:00,多雲,-99,-99.0,310.0,0.5,14.3,93,-99.0,-99.0
